2018-05-03 03:30:53.255755+01:00 Info kb | Loaded 4747 reward entries
2018-05-03 03:30:53.287507+01:00 Info kb | Loaded 320653 feature entries
2018-05-03 03:30:53.287520+01:00 Info kb | Loaded 3390 training examples
2018-05-03 03:30:53.287875+01:00 Info Loaded a total of 3390 training examples
2018-05-03 03:30:53.786 [32mINFO[0m : ((epoch 1)(training(((accuracy 0.50358196375895492)(loss 0.70893072251403477))))(validation(((accuracy 0.52952755905511806)(loss 0.7026913922262189))))(test(((accuracy 0.51669941060903735)(loss 0.70257843100811124)))))
2018-05-03 03:34:01.967 [32mINFO[0m : ((epoch 1076)(training(((accuracy 0.87610619469026552)(loss 0.26876548611600853))))(validation(((accuracy 0.81496062992125984)(loss 0.43943676554054634))))(test(((accuracy 0.77603143418467579)(loss 0.50614504241010416)))))
2018-05-03 03:34:02.116 [32mINFO[0m : ((epoch 1077)(training(((accuracy 0.87568478718921194)(loss 0.26866733498943807))))(validation(((accuracy 0.81889763779527558)(loss 0.43602938854430062))))(test(((accuracy 0.77799607072691557)(loss 0.50550382766181823)))))
2018-05-03 03:34:02.257 [32mINFO[0m : ((epoch 1078)(training(((accuracy 0.87610619469026552)(loss 0.26863889795417417))))(validation(((accuracy 0.81496062992125984)(loss 0.43938884274216283))))(test(((accuracy 0.77603143418467579)(loss 0.50614946896766577)))))
2018-05-03 03:34:02.424 [32mINFO[0m : ((epoch 1079)(training(((accuracy 0.87568478718921194)(loss 0.26855525326017821))))(validation(((accuracy 0.81889763779527558)(loss 0.4360920443056453))))(test(((accuracy 0.77799607072691557)(loss 0.50559820704239233)))))
2018-05-03 03:34:02.582 [32mINFO[0m : ((epoch 1080)(training(((accuracy 0.87610619469026552)(loss 0.26851967588789921))))(validation(((accuracy 0.81496062992125984)(loss 0.43947109999788214))))(test(((accuracy 0.77603143418467579)(loss 0.50647311005292472)))))
2018-05-03 03:34:02.757 [32mINFO[0m : ((epoch 1081)(training(((accuracy 0.87568478718921194)(loss 0.26845134284410577))))(validation(((accuracy 0.81889763779527558)(loss 0.43612949556139935))))(test(((accuracy 0.77996070726915523)(loss 0.50575155709297792)))))
2018-05-03 03:34:02.920 [32mINFO[0m : ((epoch 1082)(training(((accuracy 0.87568478718921194)(loss 0.26844804012199841))))(validation(((accuracy 0.812992125984252)(loss 0.43974435903696935))))(test(((accuracy 0.77603143418467579)(loss 0.50673019466151115)))))
2018-05-03 03:34:03.093 [32mINFO[0m : ((epoch 1083)(training(((accuracy 0.87568478718921194)(loss 0.26840842761810274))))(validation(((accuracy 0.81889763779527558)(loss 0.43604023270755854))))(test(((accuracy 0.77799607072691557)(loss 0.50577002104096225)))))
2018-05-03 03:34:03.259 [32mINFO[0m : ((epoch 1084)(training(((accuracy 0.87568478718921194)(loss 0.26841995411192765))))(validation(((accuracy 0.8110236220472441)(loss 0.44006172932676041))))(test(((accuracy 0.77603143418467579)(loss 0.50690876668603424)))))
2018-05-03 03:34:03.426 [32mINFO[0m : ((epoch 1085)(training(((accuracy 0.87568478718921194)(loss 0.26835619294586327))))(validation(((accuracy 0.81889763779527558)(loss 0.43608695524589669))))(test(((accuracy 0.77603143418467579)(loss 0.50610724323312628)))))
2018-05-03 03:34:03.599 [32mINFO[0m : ((epoch 1086)(training(((accuracy 0.87568478718921194)(loss 0.26836973733139247))))(validation(((accuracy 0.8110236220472441)(loss 0.44043979360844049))))(test(((accuracy 0.77603143418467579)(loss 0.50735809167045065)))))
2018-05-03 03:34:03.765 [32mINFO[0m : ((epoch 1087)(training(((accuracy 0.87568478718921194)(loss 0.26832567630594772))))(validation(((accuracy 0.81889763779527558)(loss 0.43607633748681518))))(test(((accuracy 0.77603143418467579)(loss 0.50610225715970691)))))
2018-05-03 03:34:03.942 [32mINFO[0m : ((epoch 1088)(training(((accuracy 0.87610619469026552)(loss 0.26832091263486368))))(validation(((accuracy 0.8110236220472441)(loss 0.44075538534530989))))(test(((accuracy 0.77603143418467579)(loss 0.5074246553399292)))))
2018-05-03 03:34:04.092 [32mINFO[0m : ((epoch 1089)(training(((accuracy 0.87526337968815848)(loss 0.26827715908026095))))(validation(((accuracy 0.81889763779527558)(loss 0.43612818090328803))))(test(((accuracy 0.77603143418467579)(loss 0.50638574631427558)))))
2018-05-03 03:34:04.265 [32mINFO[0m : ((epoch 1090)(training(((accuracy 0.87610619469026552)(loss 0.26829199799807651))))(validation(((accuracy 0.8110236220472441)(loss 0.441111771480595))))(test(((accuracy 0.77603143418467579)(loss 0.50761800217858055)))))
2018-05-03 03:34:04.426 [32mINFO[0m : ((epoch 1091)(training(((accuracy 0.87526337968815848)(loss 0.26831078363349031))))(validation(((accuracy 0.81889763779527558)(loss 0.43611232708315623))))(test(((accuracy 0.77603143418467579)(loss 0.506504729222854)))))
2018-05-03 03:34:04.597 [32mINFO[0m : ((epoch 1092)(training(((accuracy 0.876527602191319)(loss 0.26836455844706164))))(validation(((accuracy 0.8110236220472441)(loss 0.4417474068195188))))(test(((accuracy 0.77406679764243613)(loss 0.50796517381840789)))))
2018-05-03 03:34:04.771 [32mINFO[0m : ((epoch 1093)(training(((accuracy 0.87442056468605145)(loss 0.2683855139956674))))(validation(((accuracy 0.82086614173228345)(loss 0.43610905798132815))))(test(((accuracy 0.77799607072691557)(loss 0.50676378121781085)))))
2018-05-03 03:34:04.930 [32mINFO[0m : ((epoch 1094)(training(((accuracy 0.87568478718921194)(loss 0.26846256334485447))))(validation(((accuracy 0.8110236220472441)(loss 0.44243791513883962))))(test(((accuracy 0.768172888015717)(loss 0.50818977804088716)))))
2018-05-03 03:34:05.098 [32mINFO[0m : ((epoch 1095)(training(((accuracy 0.87526337968815848)(loss 0.26846619458892212))))(validation(((accuracy 0.81889763779527558)(loss 0.43617431298165449))))(test(((accuracy 0.77996070726915523)(loss 0.50695001654944349)))))
2018-05-03 03:34:05.260 [32mINFO[0m : ((epoch 1096)(training(((accuracy 0.87568478718921194)(loss 0.26850637199036215))))(validation(((accuracy 0.8110236220472441)(loss 0.44307457020121527))))(test(((accuracy 0.76424361493123771)(loss 0.50856584400040283)))))
2018-05-03 03:34:05.440 [32mINFO[0m : ((epoch 1097)(training(((accuracy 0.87526337968815848)(loss 0.26842147331435884))))(validation(((accuracy 0.81889763779527558)(loss 0.43628438437661871))))(test(((accuracy 0.77996070726915523)(loss 0.50714530126269741)))))
2018-05-03 03:34:05.599 [32mINFO[0m : ((epoch 1098)(training(((accuracy 0.87568478718921194)(loss 0.26841525560433038))))(validation(((accuracy 0.80905511811023623)(loss 0.44308781948861675))))(test(((accuracy 0.762278978388998)(loss 0.508572003381041)))))
2018-05-03 03:34:05.777 [32mINFO[0m : ((epoch 1099)(training(((accuracy 0.87357774968394442)(loss 0.26833441168923489))))(validation(((accuracy 0.81692913385826771)(loss 0.43635900669315242))))(test(((accuracy 0.77799607072691557)(loss 0.5073147346346577)))))
2018-05-03 03:34:05.948 [32mINFO[0m : ((epoch 1100)(training(((accuracy 0.87568478718921194)(loss 0.26834010542069331))))(validation(((accuracy 0.80905511811023623)(loss 0.44334975129387461))))(test(((accuracy 0.762278978388998)(loss 0.50884688532544287)))))
2018-05-03 03:34:06.107 [32mINFO[0m : ((epoch 1101)(training(((accuracy 0.87442056468605145)(loss 0.26823200978705947))))(validation(((accuracy 0.82086614173228345)(loss 0.43654276180506768))))(test(((accuracy 0.78388998035363455)(loss 0.50747829140493828)))))
2018-05-03 03:34:06.271 [32mINFO[0m : ((epoch 1102)(training(((accuracy 0.87568478718921194)(loss 0.26813968090478857))))(validation(((accuracy 0.8110236220472441)(loss 0.44324610478872506))))(test(((accuracy 0.76424361493123771)(loss 0.50878450235770434)))))
2018-05-03 03:34:06.429 [32mINFO[0m : ((epoch 1103)(training(((accuracy 0.87610619469026552)(loss 0.26798922339320352))))(validation(((accuracy 0.82086614173228345)(loss 0.43671607440400484))))(test(((accuracy 0.78388998035363455)(loss 0.50733454152284985)))))
2018-05-03 03:34:06.612 [32mINFO[0m : ((epoch 1104)(training(((accuracy 0.87610619469026552)(loss 0.26784329204417356))))(validation(((accuracy 0.8110236220472441)(loss 0.44273687518568811))))(test(((accuracy 0.768172888015717)(loss 0.50871703252830869)))))
2018-05-03 03:34:06.772 [32mINFO[0m : ((epoch 1105)(training(((accuracy 0.87526337968815848)(loss 0.267604093321583))))(validation(((accuracy 0.82086614173228345)(loss 0.43713677109969457))))(test(((accuracy 0.77996070726915523)(loss 0.50744199079145769)))))
2018-05-03 03:34:06.954 [32mINFO[0m : ((epoch 1106)(training(((accuracy 0.877370417193426)(loss 0.26750467217224438))))(validation(((accuracy 0.8110236220472441)(loss 0.442057745616037))))(test(((accuracy 0.77210216110019647)(loss 0.50837760157398926)))))
2018-05-03 03:34:07.104 [32mINFO[0m : ((epoch 1107)(training(((accuracy 0.87526337968815848)(loss 0.26730739532512993))))(validation(((accuracy 0.82086614173228345)(loss 0.43741531899480585))))(test(((accuracy 0.77799607072691557)(loss 0.50735282942252147)))))
2018-05-03 03:34:07.282 [32mINFO[0m : ((epoch 1108)(training(((accuracy 0.87610619469026552)(loss 0.26722393404345252))))(validation(((accuracy 0.81496062992125984)(loss 0.44148785473558977))))(test(((accuracy 0.77603143418467579)(loss 0.50824561824671033)))))
2018-05-03 03:34:07.453 [32mINFO[0m : ((epoch 1109)(training(((accuracy 0.87526337968815848)(loss 0.26707278159664405))))(validation(((accuracy 0.81889763779527558)(loss 0.43779033580094934))))(test(((accuracy 0.77603143418467579)(loss 0.50761018283193027)))))
2018-05-03 03:34:07.609 [32mINFO[0m : ((epoch 1110)(training(((accuracy 0.87568478718921194)(loss 0.26697891220490444))))(validation(((accuracy 0.81496062992125984)(loss 0.44102931459166239))))(test(((accuracy 0.77603143418467579)(loss 0.50798149075613175)))))
2018-05-03 03:34:07.785 [32mINFO[0m : ((epoch 1111)(training(((accuracy 0.87526337968815848)(loss 0.26685787920718967))))(validation(((accuracy 0.81889763779527558)(loss 0.43820208335892075))))(test(((accuracy 0.77799607072691557)(loss 0.50771482982191007)))))
2018-05-03 03:34:07.944 [32mINFO[0m : ((epoch 1112)(training(((accuracy 0.87610619469026552)(loss 0.26679358553343913))))(validation(((accuracy 0.812992125984252)(loss 0.44067468504256929))))(test(((accuracy 0.77603143418467579)(loss 0.50795156987897438)))))
2018-05-03 03:34:08.116 [32mINFO[0m : ((epoch 1113)(training(((accuracy 0.87526337968815848)(loss 0.26672084526324669))))(validation(((accuracy 0.81889763779527558)(loss 0.43861540810988053))))(test(((accuracy 0.77799607072691557)(loss 0.50806823170433324)))))
2018-05-03 03:34:08.280 [32mINFO[0m : ((epoch 1114)(training(((accuracy 0.87610619469026552)(loss 0.26666865884223334))))(validation(((accuracy 0.812992125984252)(loss 0.44048399153102186))))(test(((accuracy 0.77603143418467579)(loss 0.50790586383010539)))))
2018-05-03 03:34:08.441 [32mINFO[0m : ((epoch 1115)(training(((accuracy 0.87610619469026552)(loss 0.26662429333657839))))(validation(((accuracy 0.81889763779527558)(loss 0.43891072440649692))))(test(((accuracy 0.77799607072691557)(loss 0.50827527664071881)))))
2018-05-03 03:34:08.616 [32mINFO[0m : ((epoch 1116)(training(((accuracy 0.87610619469026552)(loss 0.26660844988957144))))(validation(((accuracy 0.812992125984252)(loss 0.4403895439864513))))(test(((accuracy 0.77603143418467579)(loss 0.50771941762948314)))))
2018-05-03 03:34:08.791 [32mINFO[0m : ((epoch 1117)(training(((accuracy 0.87610619469026552)(loss 0.26659113819029306))))(validation(((accuracy 0.81889763779527558)(loss 0.43910001587354841))))(test(((accuracy 0.77799607072691557)(loss 0.50860977545529029)))))
2018-05-03 03:34:08.950 [32mINFO[0m : ((epoch 1118)(training(((accuracy 0.87610619469026552)(loss 0.26657547945100379))))(validation(((accuracy 0.812992125984252)(loss 0.44048997346633362))))(test(((accuracy 0.77603143418467579)(loss 0.5077764218566313)))))
2018-05-03 03:34:09.112 [32mINFO[0m : ((epoch 1119)(training(((accuracy 0.87610619469026552)(loss 0.26654930061288024))))(validation(((accuracy 0.81692913385826771)(loss 0.43925351662949652))))(test(((accuracy 0.77799607072691557)(loss 0.50885957679499749)))))
2018-05-03 03:34:09.279 [32mINFO[0m : ((epoch 1120)(training(((accuracy 0.87610619469026552)(loss 0.26653068527105678))))(validation(((accuracy 0.812992125984252)(loss 0.44066412305421576))))(test(((accuracy 0.77603143418467579)(loss 0.50792886231495049)))))
2018-05-03 03:34:09.454 [32mINFO[0m : ((epoch 1121)(training(((accuracy 0.87568478718921194)(loss 0.26654561229706258))))(validation(((accuracy 0.81692913385826771)(loss 0.43925481777984915))))(test(((accuracy 0.77799607072691557)(loss 0.50887043957194478)))))
2018-05-03 03:34:09.609 [32mINFO[0m : ((epoch 1122)(training(((accuracy 0.87568478718921194)(loss 0.26652128545950465))))(validation(((accuracy 0.8110236220472441)(loss 0.44091637969108416))))(test(((accuracy 0.77210216110019647)(loss 0.50800436293782381)))))
2018-05-03 03:34:09.792 [32mINFO[0m : ((epoch 1123)(training(((accuracy 0.87568478718921194)(loss 0.2664794858024922))))(validation(((accuracy 0.81692913385826771)(loss 0.43939497479589079))))(test(((accuracy 0.77799607072691557)(loss 0.50918148947975561)))))
2018-05-03 03:34:09.953 [32mINFO[0m : ((epoch 1124)(training(((accuracy 0.87610619469026552)(loss 0.26643169988627252))))(validation(((accuracy 0.8110236220472441)(loss 0.44114610750805294))))(test(((accuracy 0.77013752455795681)(loss 0.50815398983462767)))))
2018-05-03 03:34:10.136 [32mINFO[0m : ((epoch 1125)(training(((accuracy 0.87568478718921194)(loss 0.26636910113435097))))(validation(((accuracy 0.81692913385826771)(loss 0.43947941705409255))))(test(((accuracy 0.77799607072691557)(loss 0.50927366194117818)))))
2018-05-03 03:34:10.299 [32mINFO[0m : ((epoch 1126)(training(((accuracy 0.87694900969237255)(loss 0.26633308955872875))))(validation(((accuracy 0.812992125984252)(loss 0.44127830204639235))))(test(((accuracy 0.77013752455795681)(loss 0.50827641527375056)))))
2018-05-03 03:34:10.452 [32mINFO[0m : ((epoch 1127)(training(((accuracy 0.87568478718921194)(loss 0.26628365286194916))))(validation(((accuracy 0.81692913385826771)(loss 0.43940774499135254))))(test(((accuracy 0.77799607072691557)(loss 0.50925638573831788)))))
2018-05-03 03:34:10.620 [32mINFO[0m : ((epoch 1128)(training(((accuracy 0.87694900969237255)(loss 0.2662400921969803))))(validation(((accuracy 0.812992125984252)(loss 0.44156298754804885))))(test(((accuracy 0.77406679764243613)(loss 0.50853555714404874)))))
2018-05-03 03:34:10.788 [32mINFO[0m : ((epoch 1129)(training(((accuracy 0.87568478718921194)(loss 0.26616580604773094))))(validation(((accuracy 0.81692913385826771)(loss 0.4393708106207016))))(test(((accuracy 0.77799607072691557)(loss 0.50946717677303943)))))
2018-05-03 03:34:10.963 [32mINFO[0m : ((epoch 1130)(training(((accuracy 0.877370417193426)(loss 0.26614166120838795))))(validation(((accuracy 0.81496062992125984)(loss 0.44192297552236376))))(test(((accuracy 0.77406679764243613)(loss 0.50884673337788)))))
2018-05-03 03:34:11.102 [32mINFO[0m : ((epoch 1131)(training(((accuracy 0.87568478718921194)(loss 0.26609689626278277))))(validation(((accuracy 0.81889763779527558)(loss 0.43940994920072057))))(test(((accuracy 0.77799607072691557)(loss 0.50942281825421121)))))
2018-05-03 03:34:11.289 [32mINFO[0m : ((epoch 1132)(training(((accuracy 0.877370417193426)(loss 0.26601548795612717))))(validation(((accuracy 0.812992125984252)(loss 0.44206040269615965))))(test(((accuracy 0.77406679764243613)(loss 0.50892087024567478)))))
2018-05-03 03:34:11.444 [32mINFO[0m : ((epoch 1133)(training(((accuracy 0.87568478718921194)(loss 0.2659688629635546))))(validation(((accuracy 0.81889763779527558)(loss 0.43952265195188883))))(test(((accuracy 0.77799607072691557)(loss 0.50945331734517119)))))
2018-05-03 03:34:11.620 [32mINFO[0m : ((epoch 1134)(training(((accuracy 0.877370417193426)(loss 0.26593593684297517))))(validation(((accuracy 0.812992125984252)(loss 0.44238929418627493))))(test(((accuracy 0.77603143418467579)(loss 0.50916559193160293)))))
2018-05-03 03:34:11.789 [32mINFO[0m : ((epoch 1135)(training(((accuracy 0.87568478718921194)(loss 0.26595004611373851))))(validation(((accuracy 0.81889763779527558)(loss 0.43948930715522178))))(test(((accuracy 0.77799607072691557)(loss 0.50973003004253292)))))
2018-05-03 03:34:11.953 [32mINFO[0m : ((epoch 1136)(training(((accuracy 0.877370417193426)(loss 0.26593143188299179))))(validation(((accuracy 0.8110236220472441)(loss 0.44291334672397792))))(test(((accuracy 0.77603143418467579)(loss 0.50929340264409884)))))
2018-05-03 03:34:12.129 [32mINFO[0m : ((epoch 1137)(training(((accuracy 0.87568478718921194)(loss 0.2658986717003966))))(validation(((accuracy 0.81889763779527558)(loss 0.43939244454240473))))(test(((accuracy 0.77799607072691557)(loss 0.5097105608785385)))))
2018-05-03 03:34:12.300 [32mINFO[0m : ((epoch 1138)(training(((accuracy 0.87694900969237255)(loss 0.26589749336024382))))(validation(((accuracy 0.8110236220472441)(loss 0.44340612024712933))))(test(((accuracy 0.77013752455795681)(loss 0.5098028918055274)))))
2018-05-03 03:34:12.477 [32mINFO[0m : ((epoch 1139)(training(((accuracy 0.87526337968815848)(loss 0.26594002349447449))))(validation(((accuracy 0.82086614173228345)(loss 0.43927998730239792))))(test(((accuracy 0.77799607072691557)(loss 0.50979416698463664)))))
2018-05-03 03:34:12.626 [32mINFO[0m : ((epoch 1140)(training(((accuracy 0.876527602191319)(loss 0.26598008452634569))))(validation(((accuracy 0.80905511811023623)(loss 0.44420381701760187))))(test(((accuracy 0.77013752455795681)(loss 0.510229973686829)))))
2018-05-03 03:34:12.807 [32mINFO[0m : ((epoch 1141)(training(((accuracy 0.87568478718921194)(loss 0.26603819205784252))))(validation(((accuracy 0.82086614173228345)(loss 0.4392427203876354))))(test(((accuracy 0.77996070726915523)(loss 0.510029182286363)))))
2018-05-03 03:34:12.956 [32mINFO[0m : ((epoch 1142)(training(((accuracy 0.87610619469026552)(loss 0.26603486430920759))))(validation(((accuracy 0.80905511811023623)(loss 0.44487011999738196))))(test(((accuracy 0.768172888015717)(loss 0.51049433585503035)))))
2018-05-03 03:34:13.118 [32mINFO[0m : ((epoch 1143)(training(((accuracy 0.87568478718921194)(loss 0.26604957151877173))))(validation(((accuracy 0.82086614173228345)(loss 0.43926321481746894))))(test(((accuracy 0.78192534381139489)(loss 0.51022311295645473)))))
2018-05-03 03:34:13.287 [32mINFO[0m : ((epoch 1144)(training(((accuracy 0.87610619469026552)(loss 0.26602342557435943))))(validation(((accuracy 0.80708661417322836)(loss 0.44538293384322508))))(test(((accuracy 0.76620825147347738)(loss 0.510901531381897)))))
2018-05-03 03:34:13.452 [32mINFO[0m : ((epoch 1145)(training(((accuracy 0.87484197218710491)(loss 0.26607082291908934))))(validation(((accuracy 0.82086614173228345)(loss 0.43902557072592713))))(test(((accuracy 0.78192534381139489)(loss 0.51003995507890831)))))
2018-05-03 03:34:13.629 [32mINFO[0m : ((epoch 1146)(training(((accuracy 0.87694900969237255)(loss 0.26603378355844143))))(validation(((accuracy 0.80905511811023623)(loss 0.445714088264662))))(test(((accuracy 0.76620825147347738)(loss 0.51090133678435667)))))
2018-05-03 03:34:13.795 [32mINFO[0m : ((epoch 1147)(training(((accuracy 0.87568478718921194)(loss 0.26600265380000659))))(validation(((accuracy 0.81889763779527558)(loss 0.43911091755291187))))(test(((accuracy 0.77799607072691557)(loss 0.51019471805179262)))))
2018-05-03 03:34:13.965 [32mINFO[0m : ((epoch 1148)(training(((accuracy 0.87694900969237255)(loss 0.26592840413613877))))(validation(((accuracy 0.80905511811023623)(loss 0.44598514595163596))))(test(((accuracy 0.76620825147347738)(loss 0.51125361300064409)))))
2018-05-03 03:34:14.131 [32mINFO[0m : ((epoch 1149)(training(((accuracy 0.87568478718921194)(loss 0.26588613860394361))))(validation(((accuracy 0.81692913385826771)(loss 0.43915541476976944))))(test(((accuracy 0.77603143418467579)(loss 0.51025712309432736)))))
2018-05-03 03:34:14.305 [32mINFO[0m : ((epoch 1150)(training(((accuracy 0.87694900969237255)(loss 0.2657823531732102))))(validation(((accuracy 0.80708661417322836)(loss 0.44608290508540693))))(test(((accuracy 0.76620825147347738)(loss 0.5114190710414811)))))
2018-05-03 03:34:14.476 [32mINFO[0m : ((epoch 1151)(training(((accuracy 0.87568478718921194)(loss 0.26559491739857427))))(validation(((accuracy 0.81692913385826771)(loss 0.43926782599875336))))(test(((accuracy 0.77603143418467579)(loss 0.51015669553189036)))))
2018-05-03 03:34:14.627 [32mINFO[0m : ((epoch 1152)(training(((accuracy 0.877370417193426)(loss 0.26551166071857052))))(validation(((accuracy 0.80905511811023623)(loss 0.44568394307358417))))(test(((accuracy 0.77013752455795681)(loss 0.51131366618293439)))))
2018-05-03 03:34:14.788 [32mINFO[0m : ((epoch 1153)(training(((accuracy 0.877370417193426)(loss 0.2653920240172889))))(validation(((accuracy 0.81889763779527558)(loss 0.439418980863231))))(test(((accuracy 0.77996070726915523)(loss 0.50993677008288074)))))
2018-05-03 03:34:14.940 [32mINFO[0m : ((epoch 1154)(training(((accuracy 0.877370417193426)(loss 0.26526290755088994))))(validation(((accuracy 0.80905511811023623)(loss 0.44544434754406664))))(test(((accuracy 0.77013752455795681)(loss 0.51139059327599168)))))
2018-05-03 03:34:15.104 [32mINFO[0m : ((epoch 1155)(training(((accuracy 0.87526337968815848)(loss 0.26515176692778419))))(validation(((accuracy 0.81889763779527558)(loss 0.43962085184857624))))(test(((accuracy 0.77603143418467579)(loss 0.50996862022419565)))))
2018-05-03 03:34:15.283 [32mINFO[0m : ((epoch 1156)(training(((accuracy 0.877370417193426)(loss 0.26506859935855553))))(validation(((accuracy 0.80905511811023623)(loss 0.44527441197738221))))(test(((accuracy 0.77406679764243613)(loss 0.51146757273059806)))))
2018-05-03 03:34:15.438 [32mINFO[0m : ((epoch 1157)(training(((accuracy 0.87568478718921194)(loss 0.26494064919687565))))(validation(((accuracy 0.81889763779527558)(loss 0.43977862357703218))))(test(((accuracy 0.77603143418467579)(loss 0.5099164140675293)))))
2018-05-03 03:34:15.623 [32mINFO[0m : ((epoch 1158)(training(((accuracy 0.87863463969658662)(loss 0.2648286332440149))))(validation(((accuracy 0.80905511811023623)(loss 0.44483121546127247))))(test(((accuracy 0.77603143418467579)(loss 0.51151600229655925)))))
2018-05-03 03:34:15.790 [32mINFO[0m : ((epoch 1159)(training(((accuracy 0.87568478718921194)(loss 0.26473483069426773))))(validation(((accuracy 0.81889763779527558)(loss 0.440034396499222))))(test(((accuracy 0.77799607072691557)(loss 0.5099075365082083)))))
2018-05-03 03:34:15.965 [32mINFO[0m : ((epoch 1160)(training(((accuracy 0.87947745469869365)(loss 0.26463045217005426))))(validation(((accuracy 0.8110236220472441)(loss 0.44454253062524335))))(test(((accuracy 0.77406679764243613)(loss 0.51148285313616859)))))
2018-05-03 03:34:16.129 [32mINFO[0m : ((epoch 1161)(training(((accuracy 0.87610619469026552)(loss 0.26455646121544707))))(validation(((accuracy 0.81692913385826771)(loss 0.44040137096451509))))(test(((accuracy 0.77603143418467579)(loss 0.509984500975213)))))
2018-05-03 03:34:16.302 [32mINFO[0m : ((epoch 1162)(training(((accuracy 0.87905604719764008)(loss 0.26447759959481054))))(validation(((accuracy 0.8110236220472441)(loss 0.44438114267639056))))(test(((accuracy 0.77406679764243613)(loss 0.51144146149331626)))))
2018-05-03 03:34:16.472 [32mINFO[0m : ((epoch 1163)(training(((accuracy 0.87610619469026552)(loss 0.26440600711654855))))(validation(((accuracy 0.81496062992125984)(loss 0.44062944943356347))))(test(((accuracy 0.77603143418467579)(loss 0.51006245714974885)))))
2018-05-03 03:34:16.624 [32mINFO[0m : ((epoch 1164)(training(((accuracy 0.87905604719764008)(loss 0.26433691041675561))))(validation(((accuracy 0.8110236220472441)(loss 0.44428913682981719))))(test(((accuracy 0.77406679764243613)(loss 0.511618980782483)))))
2018-05-03 03:34:16.797 [32mINFO[0m : ((epoch 1165)(training(((accuracy 0.876527602191319)(loss 0.26424820958802414))))(validation(((accuracy 0.81496062992125984)(loss 0.44084983421664903))))(test(((accuracy 0.77603143418467579)(loss 0.51004451501454651)))))
2018-05-03 03:34:16.936 [32mINFO[0m : ((epoch 1166)(training(((accuracy 0.878213232195533)(loss 0.26416242487678487))))(validation(((accuracy 0.8110236220472441)(loss 0.44406946366298128))))(test(((accuracy 0.77406679764243613)(loss 0.51158477676245873)))))
2018-05-03 03:34:17.125 [32mINFO[0m : ((epoch 1167)(training(((accuracy 0.876527602191319)(loss 0.26411377419931303))))(validation(((accuracy 0.81496062992125984)(loss 0.44104532763189169))))(test(((accuracy 0.77603143418467579)(loss 0.510278807035692)))))
2018-05-03 03:34:17.285 [32mINFO[0m : ((epoch 1168)(training(((accuracy 0.87905604719764008)(loss 0.264031837722407))))(validation(((accuracy 0.8110236220472441)(loss 0.4440993084711663))))(test(((accuracy 0.77406679764243613)(loss 0.51160382244931746)))))
2018-05-03 03:34:17.461 [32mINFO[0m : ((epoch 1169)(training(((accuracy 0.876527602191319)(loss 0.26400488268116323))))(validation(((accuracy 0.81692913385826771)(loss 0.44116623227145313))))(test(((accuracy 0.77603143418467579)(loss 0.51058940456861146)))))
2018-05-03 03:34:17.625 [32mINFO[0m : ((epoch 1170)(training(((accuracy 0.87905604719764008)(loss 0.26398367287783664))))(validation(((accuracy 0.8110236220472441)(loss 0.4443247422745466))))(test(((accuracy 0.77406679764243613)(loss 0.51161422093723341)))))
2018-05-03 03:34:17.802 [32mINFO[0m : ((epoch 1171)(training(((accuracy 0.87610619469026552)(loss 0.26394825909966813))))(validation(((accuracy 0.81889763779527558)(loss 0.44102944746494116))))(test(((accuracy 0.77603143418467579)(loss 0.5106409042686586)))))
2018-05-03 03:34:17.975 [32mINFO[0m : ((epoch 1172)(training(((accuracy 0.87905604719764008)(loss 0.26392411922496473))))(validation(((accuracy 0.8110236220472441)(loss 0.44466414542755589))))(test(((accuracy 0.77406679764243613)(loss 0.51195489102801717)))))
2018-05-03 03:34:18.128 [32mINFO[0m : ((epoch 1173)(training(((accuracy 0.87610619469026552)(loss 0.2639182280923546))))(validation(((accuracy 0.81889763779527558)(loss 0.4409524490351292))))(test(((accuracy 0.77603143418467579)(loss 0.51078602480858293)))))
2018-05-03 03:34:18.311 [32mINFO[0m : ((epoch 1174)(training(((accuracy 0.87947745469869365)(loss 0.26393681111649619))))(validation(((accuracy 0.8110236220472441)(loss 0.44519910586836642))))(test(((accuracy 0.77406679764243613)(loss 0.51219358354007472)))))
2018-05-03 03:34:18.469 [32mINFO[0m : ((epoch 1175)(training(((accuracy 0.87610619469026552)(loss 0.26395318028904319))))(validation(((accuracy 0.81889763779527558)(loss 0.44088185982259093))))(test(((accuracy 0.77603143418467579)(loss 0.51107387022136042)))))
2018-05-03 03:34:18.640 [32mINFO[0m : ((epoch 1176)(training(((accuracy 0.87905604719764008)(loss 0.26395569951920939))))(validation(((accuracy 0.80905511811023623)(loss 0.4458187638756))))(test(((accuracy 0.77603143418467579)(loss 0.51250800695672571)))))
2018-05-03 03:34:18.806 [32mINFO[0m : ((epoch 1177)(training(((accuracy 0.87779182469447958)(loss 0.26402862936216637))))(validation(((accuracy 0.81889763779527558)(loss 0.44081340574801603))))(test(((accuracy 0.77996070726915523)(loss 0.51121825572535828)))))
2018-05-03 03:34:18.949 [32mINFO[0m : ((epoch 1178)(training(((accuracy 0.877370417193426)(loss 0.26407618856735787))))(validation(((accuracy 0.80905511811023623)(loss 0.44645737258238283))))(test(((accuracy 0.77013752455795681)(loss 0.51272514358609822)))))
