2018-05-03 03:34:02.101859+01:00 Info quicksort | Loaded 1667 reward entries
2018-05-03 03:34:02.102275+01:00 Info quicksort | Loaded 4214 feature entries
2018-05-03 03:34:02.102281+01:00 Info quicksort | Loaded 1154 training examples
2018-05-03 03:34:02.102574+01:00 Info Loaded a total of 1154 training examples
2018-05-03 03:34:02.291 [32mINFO[0m : ((epoch 1)(training(((accuracy 0.59231722428748446)(loss 0.69273594780909442))))(validation(((accuracy 0.62427745664739887)(loss 0.68575999169156254))))(test(((accuracy 0.58045977011494254)(loss 0.7083088833241139)))))
2018-05-03 03:34:54.308 [32mINFO[0m : ((epoch 1266)(training(((accuracy 0.90582403965303593)(loss 0.22377931575686094))))(validation(((accuracy 0.8497109826589595)(loss 0.36967024917358127))))(test(((accuracy 0.85057471264367812)(loss 0.40862503485283708)))))
2018-05-03 03:34:54.360 [32mINFO[0m : ((epoch 1267)(training(((accuracy 0.90582403965303593)(loss 0.22379035220712384))))(validation(((accuracy 0.8554913294797688)(loss 0.378599083482742))))(test(((accuracy 0.84482758620689657)(loss 0.40648077799866911)))))
2018-05-03 03:34:54.399 [32mINFO[0m : ((epoch 1268)(training(((accuracy 0.90582403965303593)(loss 0.22375761942053943))))(validation(((accuracy 0.8497109826589595)(loss 0.37004679122394141))))(test(((accuracy 0.85057471264367812)(loss 0.408960254983094)))))
2018-05-03 03:34:54.432 [32mINFO[0m : ((epoch 1269)(training(((accuracy 0.90582403965303593)(loss 0.22377855745825839))))(validation(((accuracy 0.8554913294797688)(loss 0.37884562910128433))))(test(((accuracy 0.84482758620689657)(loss 0.40650399164793066)))))
2018-05-03 03:34:54.463 [32mINFO[0m : ((epoch 1270)(training(((accuracy 0.90582403965303593)(loss 0.22376523487145977))))(validation(((accuracy 0.8497109826589595)(loss 0.36989210063712813))))(test(((accuracy 0.85057471264367812)(loss 0.40911497125494523)))))
2018-05-03 03:34:54.506 [32mINFO[0m : ((epoch 1271)(training(((accuracy 0.90582403965303593)(loss 0.22376114008416367))))(validation(((accuracy 0.8554913294797688)(loss 0.37876624725056796))))(test(((accuracy 0.84482758620689657)(loss 0.40633910770168918)))))
2018-05-03 03:34:54.552 [32mINFO[0m : ((epoch 1272)(training(((accuracy 0.90582403965303593)(loss 0.22373262978339498))))(validation(((accuracy 0.8554913294797688)(loss 0.3702656364734403))))(test(((accuracy 0.84482758620689657)(loss 0.40936932560633382)))))
2018-05-03 03:34:54.590 [32mINFO[0m : ((epoch 1273)(training(((accuracy 0.90582403965303593)(loss 0.22373400110638256))))(validation(((accuracy 0.8554913294797688)(loss 0.37889173987032171))))(test(((accuracy 0.84482758620689657)(loss 0.40647318878781474)))))
2018-05-03 03:34:54.638 [32mINFO[0m : ((epoch 1274)(training(((accuracy 0.90582403965303593)(loss 0.22371924861843587))))(validation(((accuracy 0.8554913294797688)(loss 0.37052631917023293))))(test(((accuracy 0.84482758620689657)(loss 0.40950162578321558)))))
2018-05-03 03:34:54.677 [32mINFO[0m : ((epoch 1275)(training(((accuracy 0.90582403965303593)(loss 0.22373402533809933))))(validation(((accuracy 0.8554913294797688)(loss 0.379048855324313))))(test(((accuracy 0.84482758620689657)(loss 0.4069267714281492)))))
2018-05-03 03:34:54.716 [32mINFO[0m : ((epoch 1276)(training(((accuracy 0.90582403965303593)(loss 0.22371627986999665))))(validation(((accuracy 0.8554913294797688)(loss 0.3698022174734048))))(test(((accuracy 0.84482758620689657)(loss 0.40941158559391683)))))
2018-05-03 03:34:54.749 [32mINFO[0m : ((epoch 1277)(training(((accuracy 0.90582403965303593)(loss 0.22374874435441119))))(validation(((accuracy 0.8554913294797688)(loss 0.37908168300987544))))(test(((accuracy 0.84482758620689657)(loss 0.406553362531049)))))
2018-05-03 03:34:54.787 [32mINFO[0m : ((epoch 1278)(training(((accuracy 0.90582403965303593)(loss 0.22373080560929876))))(validation(((accuracy 0.8554913294797688)(loss 0.36995665237490555))))(test(((accuracy 0.84482758620689657)(loss 0.40984207788902105)))))
2018-05-03 03:34:54.837 [32mINFO[0m : ((epoch 1279)(training(((accuracy 0.90582403965303593)(loss 0.22373660863798306))))(validation(((accuracy 0.8554913294797688)(loss 0.37891155666521703))))(test(((accuracy 0.84482758620689657)(loss 0.40667197087795909)))))
2018-05-03 03:34:54.882 [32mINFO[0m : ((epoch 1280)(training(((accuracy 0.90582403965303593)(loss 0.22370451676508862))))(validation(((accuracy 0.8554913294797688)(loss 0.370478877977482))))(test(((accuracy 0.84482758620689657)(loss 0.40994079241618647)))))
2018-05-03 03:34:54.924 [32mINFO[0m : ((epoch 1281)(training(((accuracy 0.90582403965303593)(loss 0.22371084363695379))))(validation(((accuracy 0.8554913294797688)(loss 0.37918773692907992))))(test(((accuracy 0.84482758620689657)(loss 0.40668204426292809)))))
2018-05-03 03:34:54.957 [32mINFO[0m : ((epoch 1282)(training(((accuracy 0.90582403965303593)(loss 0.22368351658998833))))(validation(((accuracy 0.8554913294797688)(loss 0.37032117901755573))))(test(((accuracy 0.84482758620689657)(loss 0.40963550609810206)))))
2018-05-03 03:34:54.993 [32mINFO[0m : ((epoch 1283)(training(((accuracy 0.90582403965303593)(loss 0.22368178210141731))))(validation(((accuracy 0.8554913294797688)(loss 0.37939976390962904))))(test(((accuracy 0.84482758620689657)(loss 0.40677258744509903)))))
2018-05-03 03:34:55.035 [32mINFO[0m : ((epoch 1284)(training(((accuracy 0.90582403965303593)(loss 0.22365978533056186))))(validation(((accuracy 0.8554913294797688)(loss 0.37028417668663932))))(test(((accuracy 0.84482758620689657)(loss 0.40995475768297895)))))
2018-05-03 03:34:55.074 [32mINFO[0m : ((epoch 1285)(training(((accuracy 0.90582403965303593)(loss 0.22366586083033327))))(validation(((accuracy 0.8554913294797688)(loss 0.37981861907281861))))(test(((accuracy 0.84482758620689657)(loss 0.40709465326569555)))))
2018-05-03 03:34:55.120 [32mINFO[0m : ((epoch 1286)(training(((accuracy 0.90582403965303593)(loss 0.22363945836299728))))(validation(((accuracy 0.8497109826589595)(loss 0.37016998031249176))))(test(((accuracy 0.85057471264367812)(loss 0.40966537226377853)))))
2018-05-03 03:34:55.158 [32mINFO[0m : ((epoch 1287)(training(((accuracy 0.90582403965303593)(loss 0.22366149307870864))))(validation(((accuracy 0.8554913294797688)(loss 0.3800212149421045))))(test(((accuracy 0.84482758620689657)(loss 0.40722507508936012)))))
2018-05-03 03:34:55.208 [32mINFO[0m : ((epoch 1288)(training(((accuracy 0.90582403965303593)(loss 0.22363525194804065))))(validation(((accuracy 0.8497109826589595)(loss 0.37018622276279955))))(test(((accuracy 0.85057471264367812)(loss 0.40976300251413017)))))
2018-05-03 03:34:55.247 [32mINFO[0m : ((epoch 1289)(training(((accuracy 0.90582403965303593)(loss 0.22362463032543442))))(validation(((accuracy 0.8554913294797688)(loss 0.38028161509024611))))(test(((accuracy 0.84482758620689657)(loss 0.40759581194182803)))))
2018-05-03 03:34:55.283 [32mINFO[0m : ((epoch 1290)(training(((accuracy 0.90582403965303593)(loss 0.22359227872708778))))(validation(((accuracy 0.8554913294797688)(loss 0.3703743196700045))))(test(((accuracy 0.84482758620689657)(loss 0.409694556161568)))))
2018-05-03 03:34:55.326 [32mINFO[0m : ((epoch 1291)(training(((accuracy 0.90582403965303593)(loss 0.22360591464205756))))(validation(((accuracy 0.8554913294797688)(loss 0.38019403774014437))))(test(((accuracy 0.84482758620689657)(loss 0.40768662246685688)))))
2018-05-03 03:34:55.369 [32mINFO[0m : ((epoch 1292)(training(((accuracy 0.90582403965303593)(loss 0.22355903775935312))))(validation(((accuracy 0.8554913294797688)(loss 0.37038552112034867))))(test(((accuracy 0.84482758620689657)(loss 0.40961090459596161)))))
2018-05-03 03:34:55.410 [32mINFO[0m : ((epoch 1293)(training(((accuracy 0.90582403965303593)(loss 0.22358229274923078))))(validation(((accuracy 0.8554913294797688)(loss 0.38047226794890027))))(test(((accuracy 0.84482758620689657)(loss 0.40774843667589139)))))
2018-05-03 03:34:55.444 [32mINFO[0m : ((epoch 1294)(training(((accuracy 0.90582403965303593)(loss 0.22355635040823868))))(validation(((accuracy 0.8497109826589595)(loss 0.37009816589833783))))(test(((accuracy 0.85057471264367812)(loss 0.40951006857218458)))))
2018-05-03 03:34:55.487 [32mINFO[0m : ((epoch 1295)(training(((accuracy 0.90582403965303593)(loss 0.2235493250771298))))(validation(((accuracy 0.8554913294797688)(loss 0.38049857465767917))))(test(((accuracy 0.84482758620689657)(loss 0.40791701660564944)))))
2018-05-03 03:34:55.545 [32mINFO[0m : ((epoch 1296)(training(((accuracy 0.90582403965303593)(loss 0.22353017192102773))))(validation(((accuracy 0.8497109826589595)(loss 0.3701057641458384))))(test(((accuracy 0.85057471264367812)(loss 0.409618955402276)))))
2018-05-03 03:34:55.582 [32mINFO[0m : ((epoch 1297)(training(((accuracy 0.90582403965303593)(loss 0.223517797639588))))(validation(((accuracy 0.8554913294797688)(loss 0.38016159907541192))))(test(((accuracy 0.84482758620689657)(loss 0.40793538803185025)))))
2018-05-03 03:34:55.620 [32mINFO[0m : ((epoch 1298)(training(((accuracy 0.90582403965303593)(loss 0.22347124528625198))))(validation(((accuracy 0.8554913294797688)(loss 0.37081404985633354))))(test(((accuracy 0.84482758620689657)(loss 0.40958196191702334)))))
2018-05-03 03:34:55.660 [32mINFO[0m : ((epoch 1299)(training(((accuracy 0.90582403965303593)(loss 0.2234790347698514))))(validation(((accuracy 0.8554913294797688)(loss 0.38019110906583181))))(test(((accuracy 0.84482758620689657)(loss 0.40794709204643614)))))
2018-05-03 03:34:55.705 [32mINFO[0m : ((epoch 1300)(training(((accuracy 0.90582403965303593)(loss 0.22344819239636574))))(validation(((accuracy 0.8554913294797688)(loss 0.37090049742272035))))(test(((accuracy 0.84482758620689657)(loss 0.40982290984471487)))))
2018-05-03 03:34:55.740 [32mINFO[0m : ((epoch 1301)(training(((accuracy 0.90582403965303593)(loss 0.22348091509719092))))(validation(((accuracy 0.8554913294797688)(loss 0.38060910609778875))))(test(((accuracy 0.84482758620689657)(loss 0.40832112486958472)))))
2018-05-03 03:34:55.785 [32mINFO[0m : ((epoch 1302)(training(((accuracy 0.90582403965303593)(loss 0.22343026199837668))))(validation(((accuracy 0.8554913294797688)(loss 0.37059994856900469))))(test(((accuracy 0.84482758620689657)(loss 0.40962552295461468)))))
2018-05-03 03:34:55.836 [32mINFO[0m : ((epoch 1303)(training(((accuracy 0.90582403965303593)(loss 0.22343135577406578))))(validation(((accuracy 0.8554913294797688)(loss 0.38047127739391784))))(test(((accuracy 0.84482758620689657)(loss 0.40837246967066415)))))
2018-05-03 03:34:55.881 [32mINFO[0m : ((epoch 1304)(training(((accuracy 0.90582403965303593)(loss 0.223404184285705))))(validation(((accuracy 0.8554913294797688)(loss 0.37049955330273249))))(test(((accuracy 0.84482758620689657)(loss 0.40988716021525667)))))
2018-05-03 03:34:55.916 [32mINFO[0m : ((epoch 1305)(training(((accuracy 0.90582403965303593)(loss 0.22339882231407884))))(validation(((accuracy 0.8554913294797688)(loss 0.38024652432217204))))(test(((accuracy 0.84482758620689657)(loss 0.40812745798218997)))))
2018-05-03 03:34:55.951 [32mINFO[0m : ((epoch 1306)(training(((accuracy 0.90582403965303593)(loss 0.22336071508696756))))(validation(((accuracy 0.8554913294797688)(loss 0.3711231302353854))))(test(((accuracy 0.84482758620689657)(loss 0.4101195355652823)))))
2018-05-03 03:34:55.994 [32mINFO[0m : ((epoch 1307)(training(((accuracy 0.90582403965303593)(loss 0.22335571804941212))))(validation(((accuracy 0.8497109826589595)(loss 0.38030182707306193))))(test(((accuracy 0.85057471264367812)(loss 0.40837131245452396)))))
2018-05-03 03:34:56.043 [32mINFO[0m : ((epoch 1308)(training(((accuracy 0.90582403965303593)(loss 0.22332917007695521))))(validation(((accuracy 0.8554913294797688)(loss 0.3713791343610543))))(test(((accuracy 0.84482758620689657)(loss 0.41017732088378178)))))
2018-05-03 03:34:56.085 [32mINFO[0m : ((epoch 1309)(training(((accuracy 0.90582403965303593)(loss 0.22333136557366184))))(validation(((accuracy 0.8554913294797688)(loss 0.38007932750732992))))(test(((accuracy 0.84482758620689657)(loss 0.40812919360395461)))))
2018-05-03 03:34:56.130 [32mINFO[0m : ((epoch 1310)(training(((accuracy 0.90582403965303593)(loss 0.22332608556726655))))(validation(((accuracy 0.8554913294797688)(loss 0.37144354266867319))))(test(((accuracy 0.84482758620689657)(loss 0.41046651729098371)))))
2018-05-03 03:34:56.171 [32mINFO[0m : ((epoch 1311)(training(((accuracy 0.90582403965303593)(loss 0.2233348665400875))))(validation(((accuracy 0.8554913294797688)(loss 0.38021844809936811))))(test(((accuracy 0.84482758620689657)(loss 0.408060732657602)))))
2018-05-03 03:34:56.211 [32mINFO[0m : ((epoch 1312)(training(((accuracy 0.90582403965303593)(loss 0.22330840957594925))))(validation(((accuracy 0.8554913294797688)(loss 0.37190103550128523))))(test(((accuracy 0.84482758620689657)(loss 0.4108755091525168)))))
2018-05-03 03:34:56.247 [32mINFO[0m : ((epoch 1313)(training(((accuracy 0.90582403965303593)(loss 0.223318936022001))))(validation(((accuracy 0.8554913294797688)(loss 0.38007754982168979))))(test(((accuracy 0.84482758620689657)(loss 0.40825151131305548)))))
2018-05-03 03:34:56.290 [32mINFO[0m : ((epoch 1314)(training(((accuracy 0.90582403965303593)(loss 0.22330524849338124))))(validation(((accuracy 0.8554913294797688)(loss 0.37168467461327909))))(test(((accuracy 0.84482758620689657)(loss 0.410942680945812)))))
2018-05-03 03:34:56.330 [32mINFO[0m : ((epoch 1315)(training(((accuracy 0.90582403965303593)(loss 0.22331383517913703))))(validation(((accuracy 0.8554913294797688)(loss 0.38011642071763613))))(test(((accuracy 0.84482758620689657)(loss 0.40805855345496755)))))
2018-05-03 03:34:56.374 [32mINFO[0m : ((epoch 1316)(training(((accuracy 0.90582403965303593)(loss 0.22331136483297623))))(validation(((accuracy 0.8554913294797688)(loss 0.37182368743738553))))(test(((accuracy 0.84482758620689657)(loss 0.41133572516229261)))))
2018-05-03 03:34:56.418 [32mINFO[0m : ((epoch 1317)(training(((accuracy 0.90582403965303593)(loss 0.22332129326520925))))(validation(((accuracy 0.8554913294797688)(loss 0.380365441859987))))(test(((accuracy 0.84482758620689657)(loss 0.40767360754842868)))))
2018-05-03 03:34:56.454 [32mINFO[0m : ((epoch 1318)(training(((accuracy 0.90582403965303593)(loss 0.22332378649924245))))(validation(((accuracy 0.8554913294797688)(loss 0.371780601031099))))(test(((accuracy 0.84482758620689657)(loss 0.41186103841826927)))))
2018-05-03 03:34:56.494 [32mINFO[0m : ((epoch 1319)(training(((accuracy 0.90582403965303593)(loss 0.22334726623834472))))(validation(((accuracy 0.8554913294797688)(loss 0.38037254906592172))))(test(((accuracy 0.84482758620689657)(loss 0.40775417228430555)))))
2018-05-03 03:34:56.534 [32mINFO[0m : ((epoch 1320)(training(((accuracy 0.90582403965303593)(loss 0.22331767996309404))))(validation(((accuracy 0.8554913294797688)(loss 0.3723839904535895))))(test(((accuracy 0.84482758620689657)(loss 0.41205704912899654)))))
2018-05-03 03:34:56.577 [32mINFO[0m : ((epoch 1321)(training(((accuracy 0.90582403965303593)(loss 0.22329818125612663))))(validation(((accuracy 0.8554913294797688)(loss 0.37967931416228751))))(test(((accuracy 0.84482758620689657)(loss 0.40739445863584478)))))
2018-05-03 03:34:56.611 [32mINFO[0m : ((epoch 1322)(training(((accuracy 0.90582403965303593)(loss 0.22329086384261551))))(validation(((accuracy 0.8554913294797688)(loss 0.37305730361939149))))(test(((accuracy 0.84482758620689657)(loss 0.41254075531969808)))))
2018-05-03 03:34:56.641 [32mINFO[0m : ((epoch 1323)(training(((accuracy 0.90582403965303593)(loss 0.22330952901138537))))(validation(((accuracy 0.8554913294797688)(loss 0.3798469401625677))))(test(((accuracy 0.84482758620689657)(loss 0.40724276159756523)))))
2018-05-03 03:34:56.690 [32mINFO[0m : ((epoch 1324)(training(((accuracy 0.90582403965303593)(loss 0.223310006812842))))(validation(((accuracy 0.8554913294797688)(loss 0.37346724378550827))))(test(((accuracy 0.84482758620689657)(loss 0.41258475564356034)))))
2018-05-03 03:34:56.735 [32mINFO[0m : ((epoch 1325)(training(((accuracy 0.90582403965303593)(loss 0.22332593009622337))))(validation(((accuracy 0.8554913294797688)(loss 0.37933319649532593))))(test(((accuracy 0.84482758620689657)(loss 0.40705324176946844)))))
2018-05-03 03:34:56.780 [32mINFO[0m : ((epoch 1326)(training(((accuracy 0.90582403965303593)(loss 0.22334178025604276))))(validation(((accuracy 0.8554913294797688)(loss 0.37369839468313026))))(test(((accuracy 0.84482758620689657)(loss 0.41359342358243523)))))
2018-05-03 03:34:56.815 [32mINFO[0m : ((epoch 1327)(training(((accuracy 0.90582403965303593)(loss 0.22335318049599084))))(validation(((accuracy 0.8554913294797688)(loss 0.379035244095132))))(test(((accuracy 0.84482758620689657)(loss 0.40666758931084229)))))
2018-05-03 03:34:56.858 [32mINFO[0m : ((epoch 1328)(training(((accuracy 0.90582403965303593)(loss 0.22333646045234146))))(validation(((accuracy 0.8554913294797688)(loss 0.37412968741118341))))(test(((accuracy 0.84482758620689657)(loss 0.41379514134359069)))))
2018-05-03 03:34:56.895 [32mINFO[0m : ((epoch 1329)(training(((accuracy 0.90582403965303593)(loss 0.22332903322844896))))(validation(((accuracy 0.8554913294797688)(loss 0.37955543425988431))))(test(((accuracy 0.84482758620689657)(loss 0.40706779684645861)))))
2018-05-03 03:34:56.925 [32mINFO[0m : ((epoch 1330)(training(((accuracy 0.90582403965303593)(loss 0.22332947268722417))))(validation(((accuracy 0.8554913294797688)(loss 0.37336743978848946))))(test(((accuracy 0.84482758620689657)(loss 0.41368232242386688)))))
2018-05-03 03:34:56.966 [32mINFO[0m : ((epoch 1331)(training(((accuracy 0.90582403965303593)(loss 0.22332565893187006))))(validation(((accuracy 0.8554913294797688)(loss 0.37946721422399238))))(test(((accuracy 0.84482758620689657)(loss 0.40693484453370427)))))
2018-05-03 03:34:57.015 [32mINFO[0m : ((epoch 1332)(training(((accuracy 0.90582403965303593)(loss 0.22332009078848186))))(validation(((accuracy 0.8554913294797688)(loss 0.37352507352374459))))(test(((accuracy 0.84482758620689657)(loss 0.41402168867805983)))))
2018-05-03 03:34:57.062 [32mINFO[0m : ((epoch 1333)(training(((accuracy 0.90582403965303593)(loss 0.22330891575386577))))(validation(((accuracy 0.8554913294797688)(loss 0.37914350579399037))))(test(((accuracy 0.84482758620689657)(loss 0.40665067525072496)))))
2018-05-03 03:34:57.099 [32mINFO[0m : ((epoch 1334)(training(((accuracy 0.90582403965303593)(loss 0.22330389090636862))))(validation(((accuracy 0.8554913294797688)(loss 0.37421867581106755))))(test(((accuracy 0.84482758620689657)(loss 0.41457782260727821)))))
2018-05-03 03:34:57.135 [32mINFO[0m : ((epoch 1335)(training(((accuracy 0.90582403965303593)(loss 0.22331310952449557))))(validation(((accuracy 0.8554913294797688)(loss 0.37865486759276878))))(test(((accuracy 0.84482758620689657)(loss 0.40608663247247873)))))
2018-05-03 03:34:57.181 [32mINFO[0m : ((epoch 1336)(training(((accuracy 0.90582403965303593)(loss 0.22332254960906836))))(validation(((accuracy 0.8554913294797688)(loss 0.37497539297589327))))(test(((accuracy 0.84482758620689657)(loss 0.41471711342943446)))))
2018-05-03 03:34:57.217 [32mINFO[0m : ((epoch 1337)(training(((accuracy 0.90582403965303593)(loss 0.22331687516512319))))(validation(((accuracy 0.8554913294797688)(loss 0.37884152207873856))))(test(((accuracy 0.84482758620689657)(loss 0.40635196366173454)))))
2018-05-03 03:34:57.262 [32mINFO[0m : ((epoch 1338)(training(((accuracy 0.90582403965303593)(loss 0.22329735551153751))))(validation(((accuracy 0.8554913294797688)(loss 0.374804940814142))))(test(((accuracy 0.84482758620689657)(loss 0.41477651171391161)))))
2018-05-03 03:34:57.304 [32mINFO[0m : ((epoch 1339)(training(((accuracy 0.90582403965303593)(loss 0.22325686584334969))))(validation(((accuracy 0.8554913294797688)(loss 0.37870271850382248))))(test(((accuracy 0.84482758620689657)(loss 0.40644017831043106)))))
2018-05-03 03:34:57.351 [32mINFO[0m : ((epoch 1340)(training(((accuracy 0.90582403965303593)(loss 0.22328110287594188))))(validation(((accuracy 0.8554913294797688)(loss 0.37518175018876671))))(test(((accuracy 0.84482758620689657)(loss 0.41519298330229876)))))
2018-05-03 03:34:57.392 [32mINFO[0m : ((epoch 1341)(training(((accuracy 0.90582403965303593)(loss 0.22327905969793382))))(validation(((accuracy 0.8554913294797688)(loss 0.37870305382230535))))(test(((accuracy 0.84482758620689657)(loss 0.40628826773426074)))))
2018-05-03 03:34:57.423 [32mINFO[0m : ((epoch 1342)(training(((accuracy 0.90582403965303593)(loss 0.22326837722594106))))(validation(((accuracy 0.8554913294797688)(loss 0.37539980151798297))))(test(((accuracy 0.84482758620689657)(loss 0.41545533202481616)))))
2018-05-03 03:34:57.472 [32mINFO[0m : ((epoch 1343)(training(((accuracy 0.90582403965303593)(loss 0.22327585781239409))))(validation(((accuracy 0.8554913294797688)(loss 0.378386741459587))))(test(((accuracy 0.84482758620689657)(loss 0.40614119460152154)))))
2018-05-03 03:34:57.514 [32mINFO[0m : ((epoch 1344)(training(((accuracy 0.90582403965303593)(loss 0.22325369796579569))))(validation(((accuracy 0.8554913294797688)(loss 0.37623288878376709))))(test(((accuracy 0.84482758620689657)(loss 0.41565471672631749)))))
2018-05-03 03:34:57.553 [32mINFO[0m : ((epoch 1345)(training(((accuracy 0.90582403965303593)(loss 0.22322109038577359))))(validation(((accuracy 0.8554913294797688)(loss 0.37788312065415564))))(test(((accuracy 0.84482758620689657)(loss 0.40597937763406849)))))
2018-05-03 03:34:57.597 [32mINFO[0m : ((epoch 1346)(training(((accuracy 0.90582403965303593)(loss 0.22323940645999615))))(validation(((accuracy 0.8554913294797688)(loss 0.37703298658048151))))(test(((accuracy 0.84482758620689657)(loss 0.41620341291280216)))))
2018-05-03 03:34:57.637 [32mINFO[0m : ((epoch 1347)(training(((accuracy 0.90582403965303593)(loss 0.22321749164113339))))(validation(((accuracy 0.8554913294797688)(loss 0.37666545304841886))))(test(((accuracy 0.84482758620689657)(loss 0.40577759192271662)))))
2018-05-03 03:34:57.686 [32mINFO[0m : ((epoch 1348)(training(((accuracy 0.90582403965303593)(loss 0.22319046871047479))))(validation(((accuracy 0.8554913294797688)(loss 0.37752813077143271))))(test(((accuracy 0.84482758620689657)(loss 0.4164849619463436)))))
2018-05-03 03:34:57.723 [32mINFO[0m : ((epoch 1349)(training(((accuracy 0.90582403965303593)(loss 0.22318635416251559))))(validation(((accuracy 0.8554913294797688)(loss 0.37681947120324089))))(test(((accuracy 0.84482758620689657)(loss 0.40566143168944974)))))
2018-05-03 03:34:57.769 [32mINFO[0m : ((epoch 1350)(training(((accuracy 0.90582403965303593)(loss 0.22318729076536842))))(validation(((accuracy 0.8554913294797688)(loss 0.3783163638387636))))(test(((accuracy 0.84482758620689657)(loss 0.41668536937291695)))))
2018-05-03 03:34:57.805 [32mINFO[0m : ((epoch 1351)(training(((accuracy 0.90582403965303593)(loss 0.22318205864667548))))(validation(((accuracy 0.8554913294797688)(loss 0.37608817999319938))))(test(((accuracy 0.84482758620689657)(loss 0.40542154692066151)))))
2018-05-03 03:34:57.845 [32mINFO[0m : ((epoch 1352)(training(((accuracy 0.90582403965303593)(loss 0.22316077140345852))))(validation(((accuracy 0.8554913294797688)(loss 0.37869328230367744))))(test(((accuracy 0.84482758620689657)(loss 0.41680654892542712)))))
2018-05-03 03:34:57.886 [32mINFO[0m : ((epoch 1353)(training(((accuracy 0.90582403965303593)(loss 0.22310149156672673))))(validation(((accuracy 0.8554913294797688)(loss 0.37596601617281267))))(test(((accuracy 0.84482758620689657)(loss 0.40553749263971461)))))
2018-05-03 03:34:57.923 [32mINFO[0m : ((epoch 1354)(training(((accuracy 0.90582403965303593)(loss 0.22310559237387381))))(validation(((accuracy 0.8554913294797688)(loss 0.37916361978391971))))(test(((accuracy 0.84482758620689657)(loss 0.41706705227225488)))))
2018-05-03 03:34:57.970 [32mINFO[0m : ((epoch 1355)(training(((accuracy 0.90582403965303593)(loss 0.22306809196726662))))(validation(((accuracy 0.8554913294797688)(loss 0.37575422262238289))))(test(((accuracy 0.84482758620689657)(loss 0.40575490269316145)))))
2018-05-03 03:34:58.013 [32mINFO[0m : ((epoch 1356)(training(((accuracy 0.90582403965303593)(loss 0.22308005061267586))))(validation(((accuracy 0.8554913294797688)(loss 0.37960089625504323))))(test(((accuracy 0.84482758620689657)(loss 0.41707202212662564)))))
2018-05-03 03:34:58.058 [32mINFO[0m : ((epoch 1357)(training(((accuracy 0.90582403965303593)(loss 0.22305628202072236))))(validation(((accuracy 0.8554913294797688)(loss 0.37557800807892228))))(test(((accuracy 0.84482758620689657)(loss 0.40559541253117121)))))
2018-05-03 03:34:58.099 [32mINFO[0m : ((epoch 1358)(training(((accuracy 0.90582403965303593)(loss 0.22307245141812837))))(validation(((accuracy 0.8554913294797688)(loss 0.38003574056616096))))(test(((accuracy 0.84482758620689657)(loss 0.41723519327137032)))))
2018-05-03 03:34:58.130 [32mINFO[0m : ((epoch 1359)(training(((accuracy 0.90582403965303593)(loss 0.22302869654354265))))(validation(((accuracy 0.8554913294797688)(loss 0.37509601311280022))))(test(((accuracy 0.84482758620689657)(loss 0.405798152623715)))))
2018-05-03 03:34:58.174 [32mINFO[0m : ((epoch 1360)(training(((accuracy 0.90582403965303593)(loss 0.22300245426675827))))(validation(((accuracy 0.8554913294797688)(loss 0.380202582220307))))(test(((accuracy 0.84482758620689657)(loss 0.41687674711070544)))))
2018-05-03 03:34:58.218 [32mINFO[0m : ((epoch 1361)(training(((accuracy 0.90582403965303593)(loss 0.22295311790288563))))(validation(((accuracy 0.8554913294797688)(loss 0.37535680538645272))))(test(((accuracy 0.84482758620689657)(loss 0.40605890788734078)))))
2018-05-03 03:34:58.270 [32mINFO[0m : ((epoch 1362)(training(((accuracy 0.90582403965303593)(loss 0.22295348202782658))))(validation(((accuracy 0.8554913294797688)(loss 0.38052942378441618))))(test(((accuracy 0.84482758620689657)(loss 0.41660099120495925)))))
2018-05-03 03:34:58.304 [32mINFO[0m : ((epoch 1363)(training(((accuracy 0.90582403965303593)(loss 0.22291235778337357))))(validation(((accuracy 0.8554913294797688)(loss 0.37506600577379712))))(test(((accuracy 0.84482758620689657)(loss 0.40630615842201223)))))
2018-05-03 03:34:58.346 [32mINFO[0m : ((epoch 1364)(training(((accuracy 0.90582403965303593)(loss 0.222896537370054))))(validation(((accuracy 0.8554913294797688)(loss 0.38033955682366222))))(test(((accuracy 0.84482758620689657)(loss 0.41651015898412214)))))
2018-05-03 03:34:58.388 [32mINFO[0m : ((epoch 1365)(training(((accuracy 0.90582403965303593)(loss 0.22285457375953052))))(validation(((accuracy 0.8554913294797688)(loss 0.37536303189256265))))(test(((accuracy 0.84482758620689657)(loss 0.40657157179656789)))))
2018-05-03 03:34:58.422 [32mINFO[0m : ((epoch 1366)(training(((accuracy 0.90582403965303593)(loss 0.22289044156890719))))(validation(((accuracy 0.8554913294797688)(loss 0.38096061726171465))))(test(((accuracy 0.84482758620689657)(loss 0.41670731021779084)))))
2018-05-03 03:34:58.459 [32mINFO[0m : ((epoch 1367)(training(((accuracy 0.90582403965303593)(loss 0.22286883694307083))))(validation(((accuracy 0.8554913294797688)(loss 0.3745954800400173))))(test(((accuracy 0.84482758620689657)(loss 0.40651433743779952)))))
2018-05-03 03:34:58.504 [32mINFO[0m : ((epoch 1368)(training(((accuracy 0.90582403965303593)(loss 0.2228629711923984))))(validation(((accuracy 0.8554913294797688)(loss 0.38074925198320747))))(test(((accuracy 0.84482758620689657)(loss 0.41638752701895304)))))
